version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v3-full,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,574.8749838166601,77.58460221196053,75.05834823444893,60.467490101141294,108.04761243440011,213.9320512092667,49.33457293709363,1418.2308461576686,2722.919005760066,-1075.1494796187073,0.01523290256265703,0.7583747113824075,-0.6516408181008666,46,46.84021454681616,21.454218210581438,34.763358356320616,11.320957335545714,9.442971157392027,15.91157507950804,9.232402397541083,8.0,99.83342587451416,69.1282620766241
v3-full,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,458.2318070803191,92.49181916721079,109.81579925766869,75.12964630314936,143.845942269441,266.11834778280934,50.19563727803749,1317.168075374044,2628.663022382336,-1017.964332890105,0.7373815863349039,-0.21552975382121653,0.6401681977043113,45,45.0431996859417,35.663863645392084,52.17970383706839,16.653073108307463,17.419802043180002,26.833633652396454,10.883168222682393,8.0,99.88895058300943,89.7834536368684
v3-full,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,551.4852351872471,74.23361577018724,100.94624049533334,71.14514859475474,125.36830892723752,229.31390505329853,39.775348901597894,1360.2654196640788,2630.0713189249896,-1031.8525633897195,-0.6280499667786573,0.12194476412511457,-0.7685588550864522,45,45.01152656509157,22.982101037033406,40.061887214346996,10.60365510415547,9.790369139528337,18.217907690567465,8.199668994806899,8.0,99.8888888888889,64.88888888888889
v3-full,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,480.67369215592424,80.17133136690799,56.42861060672096,57.14234806841918,98.2424225341217,186.59848008730108,79.44572244250845,1490.725525709365,2435.6085998838635,-943.8141140198172,-0.05288147726723123,0.9816585124811781,0.18316690267424596,44,43.92529758708771,29.129579652220972,44.753435904360124,14.22965195304815,6.709169232168222,24.915251877141873,12.523029026483075,8.0,99.8888888888889,91.11111111111111
v3-full,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,549.4451207142529,59.39340729270326,53.974366133122984,40.789487429793155,80.29686675040814,145.82711091420043,75.62331289184617,1513.756624996629,2417.0763986465854,-899.8853871882914,0.06067322447688233,-0.9667822784505702,-0.24829576296324984,44,43.978943451003296,16.774692649072943,30.396807581234913,10.05425662306554,4.793540409838237,12.801100278727787,8.299706059457094,8.0,99.61132704053304,61.24375347029428
v3-full,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,480.0952186184343,103.0218289639748,61.593703574744886,54.68376224318271,120.51644797553394,199.28754930268119,73.6578300229516,1640.983342905739,2621.3826672175874,-999.5834769983148,-0.9595594019372673,-0.008657856515882356,0.28137305427909115,45,45.01129581279274,25.836585323903286,53.035071339317774,7.0606083071524015,19.190732139992257,16.265419401565172,9.308896325776812,8.0,99.72222222222223,89.22222222222223
v3-full,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,560.2118850563027,86.42080395114793,60.87925631853152,46.11868179585775,105.89405415809365,178.30829781818426,72.18942897645887,1676.1607151462697,2609.581174542851,-952.2304831766388,0.951013812115753,-0.044896334043559305,-0.30587096683816284,45,44.943014125398584,21.109251397035262,34.18747753234074,7.119011409964989,10.730087484789896,17.026822299644476,6.3557188975487975,7.0,99.6111111111111,47.05555555555556
v3-full,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,462.28099648009385,78.73808947576927,53.775643391929,50.843551490643726,95.56167228147376,179.58109671662172,70.24780276222599,1453.2470742653973,2794.0864563998803,-992.7992991821186,0.015158449487428942,0.9410409762508682,-0.3379528109454777,44,44.01028900304007,25.840173122722536,44.76485886552341,14.58038347861371,7.626415437113693,20.3099236209482,9.397430759883425,8.0,99.94444444444444,88.22222222222223
v3-full,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,534.6310013113955,64.5944455005548,46.133028112394165,40.12680357398463,79.45137052543501,142.58054711336965,64.86302959293519,1491.2226737206058,2804.4676856293277,-955.8064825440515,-0.02167564104083256,-0.9050353644555693,0.4247836574896029,44,43.97271787433874,18.102407022166098,30.68528656905542,9.8888159678107,5.601018390105956,14.358200286438286,8.37836743219694,8.0,99.72222222222223,66.55555555555556
v3-full,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,458.46823784593863,82.66249136662374,71.44185324288279,54.5216387731753,109.48418123671772,195.91163268769967,69.46441987051992,1310.1788999296475,2615.6570683001023,-975.80074371988,-0.9155088500683771,0.1969533910872735,-0.35078897814170423,43,43.113417367455085,21.81005705141647,30.36142575731381,8.310525693643113,11.420284371824568,16.956312595273143,9.697638344401161,8.0,99.72222222222223,90.94444444444446
v3-full,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,538.0024919349315,77.77848178813414,87.95302220566062,66.24798688471456,117.5137441908053,221.99521923810764,65.84970013993082,1323.7772943070693,2606.8823360509614,-955.8909934792501,0.8981324004659221,-0.1611504296531025,0.40913167838232856,43,43.301314387194914,29.868471075676048,51.83057725793151,10.94700887986039,11.902750124441186,25.531435238241126,11.949374282220125,8.0,99.61132704053304,62.46529705719045
v3-full,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,450.8674878552325,77.14390641717071,27.346398560505495,44.84982198203746,82.09410583798109,153.43957291451073,88.74504745170445,1474.3132713886907,2423.1299679506174,-930.7997736120711,-0.026951139685942278,0.9993968025822129,-0.021901302657110655,42,42.6821112784247,18.977803664379373,32.9385795747041,9.906974157911103,4.220669782700394,15.905318588302807,8.403644496746296,8.0,99.83333333333333,91.38888888888889
v3-full,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,531.0443073318605,81.62117365221398,37.45074453921418,49.1275563603056,89.99927049990254,171.80404635150703,87.72173635071583,1494.1911311730523,2419.1817811376454,-885.3036395715519,0.02558175124608049,-0.998882022516575,0.039752724389403915,43,42.72007138264993,18.22651336577357,32.45607204530751,10.419848658022719,4.559711768912053,14.517273630237261,8.009016420482029,8.0,99.44475291504719,50.80510827318157
v3-full,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,454.1529106943501,83.39718601265274,72.78081276251756,49.41843245252301,110.92748348266656,184.53841145892477,86.59082508197113,1666.202763067189,2602.795216838763,-960.4294338542018,0.9977725729152818,-0.030226825879870495,-0.059466223482298464,43,43.658323554833274,19.58255147174221,35.850765726453766,6.1261412871213965,11.126095431612075,15.208126253512733,7.506530579447154,8.0,99.77777777777777,92.88888888888889
v3-full,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,550.5578668443801,78.0504529708896,64.60936571816107,51.33869387842447,101.4466761195328,185.53804655475454,89.41240386036938,1695.5533709551821,2605.290995314103,-927.4862185425258,0.9938261641582531,-0.11047345428548223,-0.010255307539327775,43,43.5616129707253,17.586583403314602,30.011425046364142,6.787265553882039,7.7419593030665,14.513683414204975,8.267969407432767,7.0,99.77790116601888,46.58523042754025
v3-full,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,444.5413281882366,63.993035809693524,40.854849959492356,38.43094465940442,76.04234995977748,134.86767962288303,85.67095644528864,1526.5180455799812,2805.8711524430273,-934.3664800320996,-0.05834295609412499,-0.9954387151578226,0.07548419595612199,44,43.73035705501067,17.75209286895915,32.32955865282998,10.22617846933773,4.181541361914878,14.156466713105289,8.87697690250315,8.0,99.33333333333333,92.83333333333333
v3-full,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,529.7031717603973,58.081444700943656,37.156536443537,34.3866490119205,69.00443813562889,124.45046560509749,83.79156819034777,1539.2281945737857,2804.73697837156,-932.0316350261224,0.06299532190524446,0.9921371409100825,-0.10814565661560693,44,43.757482910598014,14.921746361503454,22.912196413973167,9.832707633057325,4.45688044961338,10.549440588275285,7.726502883085324,7.0,99.66685174902833,48.63964464186563
v3-full,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,429.6794548290433,74.97402692082304,61.301157286012796,52.38048599305699,97.04189613960213,183.46820592277464,86.34515882280823,1312.6544949952997,2617.8708262332825,-922.5898107986736,-0.9912443445975768,0.11563359052928682,-0.06374576099338357,43,43.263459860623136,31.978215714979694,50.54936601804249,6.02826435067813,20.22600153693451,24.525964601600073,12.898399893562198,8.0,99.94447529150472,89.7834536368684
v3-full,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,523.4025508730865,81.09155856481101,69.6934920708139,50.27173486652086,107.082068917927,182.56948300602764,84.99408131592614,1314.781949551243,2612.1546394534944,-909.114160316663,-0.9874341507562618,0.13175631282706282,-0.08725864971724726,43,43.2476080427551,17.87173812026107,31.901626197169108,5.9500642885572725,9.31348647609854,14.312912586684513,7.956631954791689,7.0,99.5,46.27777777777778
v4-io,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,464.98413298354023,54.50398157699969,145.94809716720317,90.12425379816933,155.782918788221,309.31475300378474,9.507595752055417,1297.4571738236032,2817.826661364781,-973.3856263328306,0.06730591226220552,0.15084364040115872,-0.9862637123635228,48,47.776136184830605,23.93450877989155,40.72556723857675,11.751750211665895,9.294347097263392,18.98843635713498,6.816865415472657,8.0,99.94447529150472,87.56246529705719
v4-io,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,594.6886189905537,64.41698693364017,122.79216717024978,80.53186677430313,138.66871639951822,272.7109638133481,5.4458658509720355,1301.6119753280068,2818.978818963276,-914.9861857934881,0.03518777139987537,-0.08814094064969502,0.9954863109683111,47,47.73562227943417,15.703886860671961,23.188814772415014,8.667854666679807,7.014531306422602,11.297691815389141,5.29019792905335,8.0,99.77777777777777,73.77777777777777
v4-io,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.8731860404193,76.07358200379912,141.6166833644675,92.6810460339132,160.83489719809143,312.3172638655472,19.28170528205804,1306.7419782343873,2757.0462614872417,-938.0166372385486,-0.08738447703248818,0.3184408736181571,0.9439064377273116,48,47.69188863531145,26.736360285720366,46.017916794997376,12.528663673782217,11.840308979061058,20.80581272386654,9.279854292401188,8.0,99.8888888888889,85.05555555555556
v4-io,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,585.6305775311074,80.53353068662132,121.11424495905034,80.61205716063455,145.51111578569086,278.96367497429884,17.111361413889703,1313.352849853829,2743.747594143124,-903.514014698537,0.012111258673097583,-0.29398047656389226,-0.9557346895517709,48,47.762927716228056,19.207826374526384,28.125161163912747,10.604636219382366,9.900622638177868,12.896113985925284,7.016602823591355,8.0,99.50027762354247,80.62187673514714
v4-io,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,463.0735236414023,63.840102924063665,125.56481397615383,83.27554127639111,140.89211174038513,270.9284147379383,22.818966314053032,1395.0079811999367,2738.7126158394617,-987.4432477395876,-0.2209612822561803,-0.31871778455144123,0.9217348238806677,48,47.79160941288395,27.753876557899282,49.52921665936108,12.254664780317961,11.104221361280334,22.65360919457929,7.783870965783011,8.0,100.0,86.61111111111111
v4-io,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,570.2745666351947,60.37267319751144,132.48757637456518,91.27495163302842,145.58951291876645,290.8580595000956,14.92896647350246,1403.3279172595246,2738.3724432128242,-913.7278021590038,0.2042518104697938,0.1570030041373509,-0.9662459596871069,48,47.82508243387118,23.851882916660205,36.26649898016522,13.872829166667985,12.139537223847,15.530392235608797,6.039516512058128,8.0,99.7223764575236,78.67851193781232
v4-io,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,467.96340299593453,59.902609221076176,99.6498621854143,63.95684673562506,116.30009426290368,214.82999777576987,23.6943346310432,1450.8784311540664,2766.9865433558944,-1006.9858882673637,-0.0021749899764028596,-0.40185134863565136,0.9157023331947508,47,47.515988570536734,24.19369998439141,34.93416477003234,12.297191671990712,10.039021984801177,18.60260492523354,8.820151734631894,8.0,99.94444444444444,85.83333333333333
v4-io,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,594.5271287614536,60.40533805841046,115.19976198316256,75.8047096237245,130.07632540082824,249.06538370448766,19.619012613723417,1465.7389613115463,2746.581146672,-960.9624167237006,0.035788502394994065,0.33385139217300375,-0.9419460871198896,47,47.52782128949835,20.581214171069764,34.23704114745504,12.333075455051198,9.320614491112519,13.921787657416827,7.150299028841347,8.0,99.55580233203776,74.34758467518046
v4-io,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,456.77142489578193,69.4679193444917,156.99240913125857,95.73614009850374,171.7097420696666,326.2965579174135,14.225087952677768,1404.5283831272852,2694.4289582003603,-1013.6218055263555,0.22511254032820868,0.09853165331474134,0.9693378448621741,47,47.69523001704692,26.338490575941123,44.67544440282817,12.469035704450741,13.429780367995493,19.312198687922603,8.347111701912192,8.0,99.94444444444444,88.55555555555556
v4-io,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.4628398428918,58.01121928894874,114.00795901570436,73.97617557576072,127.91618312075714,239.7301210079753,13.692290726451004,1406.1815164772884,2711.4461842447063,-944.2527580104949,0.21577211217847547,0.09732830120497593,0.9715809782980485,47,47.69482449912482,15.139429736769916,23.335199500202183,7.582205811005197,8.889256672102587,9.883130223736828,6.656439106057343,8.0,99.66666666666667,70.94444444444444
v4-io,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,488.12943957620627,74.76683704940973,72.80232730502016,58.778477213815506,104.48613602772666,192.43474624686428,59.3015046475668,1494.3032358025137,2541.0938913757254,-882.2920279839261,0.09313139824531028,-0.8548073046362412,-0.5105203371085202,46,46.28555586440747,31.149244102718225,48.176555576050745,22.217636977671535,8.94437251525321,20.450229615939254,13.568250197342879,8.0,99.94447529150472,91.28262076624097
v4-io,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,564.2493509950218,70.08728973660976,65.71679397182791,49.65918722299263,96.15025135096411,172.10075742671597,50.588071027592626,1511.2836350092252,2524.1725721184503,-861.8244771631812,0.10145198320659213,-0.7659115011466021,-0.63489138245436,46,46.46390217683047,20.830883359094315,35.66156109128998,14.49865451093467,8.316547528555558,12.813764063113467,10.234185933545374,7.0,99.66666666666667,48.5
v4-io,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,432.25076844041797,66.3411618749885,77.77352917416015,53.25201859940157,102.32431084137632,195.53794164658905,49.067883995876485,1548.3917269024398,2705.8723444328466,-957.0295001202713,-0.750789812871478,-0.08410873770982108,0.6551643893934345,46,45.90223968575632,20.641161627964244,33.87914024873415,10.348028282935372,8.826635324346263,15.828275916484225,6.535833583698065,8.0,99.8888888888889,89.55555555555556
v4-io,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,550.8659764194654,72.89211901250641,66.0127119340549,45.62236410303468,98.43275365372918,168.85380437331617,46.936740423547334,1568.3095983033677,2706.3524472704,-927.0314289116086,0.7294579007481043,0.04084024215889681,-0.6828054229841554,46,45.87885712044555,16.663130560861635,26.69682637922798,8.477603819816604,8.756501408230413,11.631167486396965,7.613534771193717,8.0,99.61132704053304,61.188228761799
v4-io,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,497.1158786839911,66.96584789301336,67.7614538362655,49.89839723355993,95.34938411088494,180.26935446098682,57.95203031067927,1344.9844287471624,2845.447635440166,-935.4214567034144,-0.011715666294697818,0.8475231637977885,-0.5306290889024631,46,46.515654252750345,21.885771594435067,34.44998466216571,11.906704610581599,8.76929584931613,16.460892728668156,8.195751955359562,8.0,99.94444444444444,89.05555555555556
v4-io,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,571.2555216175134,73.30302789817218,75.07463055607987,58.69516524257223,105.00332968968875,204.62580290065443,51.01545936973697,1354.0520297346268,2801.762464830064,-969.6563884038719,-0.016127885325629882,0.7771484043156104,-0.629110681028882,46,46.83275695625402,18.715966838444498,30.40344162984554,9.52993251278734,7.83615496152934,14.347356592398238,8.891007649042585,8.0,99.83342587451416,69.1282620766241
