version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v1-old,ID34,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID34_roto_R10_BS2DCE_BSDC91_120s_20260528_132554,high,BCGF,ok,1200,633.3766354198533,58.5888784736792,48.05946783405703,37.35392730228196,75.79542299918104,135.72561084860482,76.86757747893365,1652.9750043331355,949.3172321211575,-762.8589037104526,-0.10145144648254246,0.9685487403110012,0.22720242438973381,23,22.998057866504016,11.76788122064713,21.773198551447045,7.018755707981342,5.364433382487624,8.169310517414507,5.730135930910017,8.0,99.75,93.25
v1-old,ID35,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID35_roto_R11_BS2DCE_BSDC91_120s_20260528_132910,high,CDHG,ok,1201,553.700699900991,62.712661724837524,53.70515976659056,44.07716921236898,82.60822631310074,154.27954129284694,77.94191918550813,1795.0279938469332,1203.0783303821795,-789.7783735861707,-0.9779122277855345,-0.0068669919177235805,0.2089031334603067,23,23.152270046753205,16.052770633282208,25.64581867335024,8.178657764313476,9.26703756059606,10.799827060176522,7.0201111406625865,8.0,100.0,95.67027477102414
v1-old,ID35,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID35_roto_R11_BS2DCE_BSDC91_120s_20260528_132910,high,CDHG,ok,1200,620.2337615977106,52.19775263521747,31.9292419296707,30.97366054544246,61.20290194033822,106.20238658005736,76.5641932510946,1778.538327782027,1184.0262516375328,-790.5138161405389,0.9724112070887154,0.02066956841605988,-0.23235579026519104,23,23.1417814652262,11.254590438035764,14.479369216458968,4.769375591714591,6.149948425043603,8.476705338483486,5.0535770683708865,8.0,99.91666666666667,92.75
v1-old,ID36,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID36_roto_R12_BS2DCE_BSDC91_120s_20260528_133222,high,ADHE,ok,1200,537.4433408717576,71.78848974324946,63.55741634164668,47.3876702216576,95.961594788115,161.01163714024352,75.4597224475816,1526.9126527251515,1340.6579162550552,-788.1279147950139,0.07924826447948027,-0.964721889749844,0.2510605265956398,23,23.25971231016092,21.593535809783372,36.95211445450867,10.44182823541044,9.58459052341181,16.92865079316013,13.423671971753077,8.0,100.0,94.58333333333333
v1-old,ID36,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID36_roto_R12_BS2DCE_BSDC91_120s_20260528_133222,high,ADHE,ok,1200,646.8027859638385,79.61080516871873,51.99102106923007,51.037659284331546,95.1712120495454,167.49556518708394,74.30853959624596,1526.3948728889259,1302.934548080328,-819.9497439369095,-0.0554017626959739,0.9611366592542954,-0.2704569594735396,23,23.241861525679056,26.66530448962942,39.480734179144775,12.174615576030742,7.609976267920703,23.17812310051044,11.807114734861992,8.0,99.83333333333333,92.33333333333333
v1-old,ID37,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID37_roto_R13_BS2DCE_BSDC91_120s_20260528_133559,high-extra,suspect,ok,1201,558.3933476190075,63.71297890869202,45.18858434892771,39.18767407951387,78.16359888278691,140.03078892914385,73.74447541055856,1376.0352655996733,1081.0262348287224,-789.576937179923,-0.9544539595185578,-0.10325476538147543,-0.27992158292165215,23,23.073633159898918,13.504827664770787,23.333687127439234,5.90846518275563,8.744637948443177,8.904590581253597,6.036773075634179,8.0,99.6669442131557,92.5895087427144
v1-old,ID37,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID37_roto_R13_BS2DCE_BSDC91_120s_20260528_133559,high-extra,suspect,ok,1200,633.3895757079137,49.469402618506116,37.36943754518621,33.49159635569211,62.00186114325839,114.47666410689882,73.6053981804664,1401.8446649134053,1092.670841699742,-784.135177676659,0.957568131857507,0.05828897605986866,0.2822510728426308,23,23.0527175336593,12.375915301893224,19.663538586705645,4.130464578612224,9.250847354089435,7.581974176196582,4.431587341980247,8.0,99.91666666666667,93.58333333333333
v1-old,ID38,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID38_roto_R14_BS2DCE_BSDC91_120s_20260528_134048,vertical,ABEF,ok,1201,528.9055072382707,68.04834386127594,57.87617359432372,44.285649870392184,89.40287726761393,158.16455635753667,88.6247311565297,1337.1922957864738,1055.6492685484443,-725.9823078052673,0.11526034755246017,-0.9930453264475981,0.02400066462974826,23,22.607082183218463,26.798366486223177,51.82797061104568,15.778869558161256,11.390742660754146,19.28921969515444,8.072502868770888,8.0,99.91673605328893,95.33721898417986
v1-old,ID38,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID38_roto_R14_BS2DCE_BSDC91_120s_20260528_134048,vertical,ABEF,ok,1200,622.6236378936358,49.581335812219926,43.6320248369875,31.83554816376825,66.04794140258856,117.29206807680839,88.22555711247101,1355.2923090825007,1045.4053199120597,-739.3888848940222,-0.14378271256306466,0.9891247167461839,-0.03096492030974962,23,22.633077829367615,13.799512623199568,21.743340949266884,9.37722949955219,4.318709113472873,9.617620254230767,6.698516855128074,8.0,99.91666666666667,95.16666666666667
v1-old,ID39,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID39_roto_R15_BS2DCE_BSDC91_120s_20260528_134410,vertical,BCGF,ok,1200,520.6255411568668,66.92768970115075,43.30018983460727,40.656630321862124,79.79696854789698,144.6366893540357,87.32313856802678,1535.6037396331574,1311.2292137856987,-756.3532394701259,-0.9980531743857175,-0.04133625679507218,-0.046703051000598766,22,22.500736925649026,14.680792870930022,26.48217877278874,6.9194609341588915,10.42135791068744,8.324972467448594,4.7414135472937,8.0,99.75,95.0
v1-old,ID39,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID39_roto_R15_BS2DCE_BSDC91_120s_20260528_134410,vertical,BCGF,ok,1200,610.7511167098696,59.408026268098105,31.356797006737555,34.59714845842904,67.20993780115315,123.88085372508931,88.28703639241778,1538.507379916287,1295.7042539717352,-753.8640621579749,-0.9983645811915998,-0.04872994317883969,-0.0298924013740741,22,22.529152118088938,11.266591402381584,16.945997720980298,3.5113352759457053,7.108425223337512,8.373856493724395,3.3020999527025885,8.0,99.75,91.75
v1-old,ID40,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID40_roto_R16_BS2DCE_BSDC91_120s_20260528_134727,vertical,CDHG,ok,1201,539.3359365685186,72.18336100420767,60.037575147112044,47.33958891817679,93.97400326384285,169.13985422177973,89.53084933965505,1568.8261493305652,1270.1902585827208,-727.9883215841804,0.06055834855474045,-0.9981310740134296,-0.00818813221191561,23,22.739988002924676,27.211531077018307,43.149776495155045,10.149706344822173,12.187933909245734,22.859631708644887,10.407948678669444,8.0,99.6669442131557,94.92089925062447
v1-old,ID40,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID40_roto_R16_BS2DCE_BSDC91_120s_20260528_134727,vertical,CDHG,ok,1200,624.277016641025,51.78159872624304,41.43040959619133,34.01248257339185,66.32320973636178,119.5061022323063,89.17469671260122,1548.4602343797815,1233.5276500190816,-723.939635196447,-0.09415451793653261,0.9954533933862194,-0.01440376159203366,23,22.7205576715286,17.085363256299537,31.160890913122092,10.965122658258254,5.118892508017628,12.5992572031576,8.362804544349274,8.0,100.0,95.0
v1-old,ID41,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID41_roto_R17_BS2DCE_BSDC91_120s_20260528_135050,vertical,ADHE,ok,1201,558.0392568569521,63.73034735930215,46.36068523580167,38.98361324699873,78.86068087551112,143.828243686137,87.59985731315189,1485.1451720935045,1232.9109617289625,-745.7482699406963,0.9942245019672008,0.09881225085526132,0.041878141899904055,23,22.72036471105649,13.926103042495907,23.792505969156657,6.333420516642308,9.48775598324701,8.521848705781572,5.951806081298516,8.0,100.0,95.33721898417986
v1-old,ID41,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID41_roto_R17_BS2DCE_BSDC91_120s_20260528_135050,vertical,ADHE,ok,1200,620.4180665342468,54.52239771027761,33.507813334873724,33.80170641774067,64.01409711912272,117.06355762574388,87.9378665241249,1497.1802524005204,1237.3367318267665,-733.8742486202706,-0.9969130000016977,-0.06978306537013514,-0.03598324909124215,23,22.70271630968435,18.020867432132473,35.08325441787155,5.98108545886196,15.028763148703547,8.824737797125817,7.780379318736552,8.0,99.33333333333333,91.75
